Pro Circuit Data &amp; Electrical,,,,,0400 101 501,,zac@procircuit.net.au,-37.9330011, 145.3031955
Proelec Electrical Services,Unit 9 35 Logistics St,Keilor Park,VIC,3042,(03) 9331 5131,,admin@proelec.com.au,-37.711728, 144.848942
Pro-elec Electrics,,,,,0423 652 369,,steve@pro-elec.com.au,-38.0455529, 145.3672564
Proelect Electrical Solutions,1/126 Argus St,Cheltenham,VIC,3192,0413 352 038,,adrian@proelect.com.au,-37.960336, 145.072406
Proelecx Electrical Contractors,,,,,0431 435 886,,shane@proelecx.com.au,-37.796322, 145.281036
PROELEMENT Electrical Contractors,,,,,0412 376 924,,,-37.9487855, 145.191734
Professional Electrical Solutions,,,,,0407 568 228,,,
Professional Electrical Solutions Pty Ltd,5 Eastlink Dr,Hallam,VIC,3803,(03) 9708 6039,,proelec@bigpond.net.au,-38.012459, 145.256737
Professional Wiring Services,,,,,0418 371 100,,johnschofieldelec@gmail.com,-37.9757138, 145.2578692
P &amp; R Electrics,,,,,(03) 9703 1249,,,
Primma Electrical,,,,,0438 271 213,,switchon@primmaelectrical.com.au,-36.3569809, 146.3201525
Procon Electrical,,,,,(03) 5940 5561,,,-38.0784936, 145.4826278
Proficient Electrics,Tennyson St,Elwood,VIC,3184,0409 007 236,,,-37.877566, 144.989366
Pro Modern Electrical,,,,,0401 824 878,,promodernelectrical@gmail.com,-38.2199828, 145.0389461
Providence Electrical,23 Perugia Ave,Greenvale,VIC,3059,0413 554 473,,,-37.623898, 144.886705
PSE Communication &amp; Electrical Contracting,,,,,0418 345 960,,,-36.1512141, 146.6093375
Proform Electrical Services,,,,,0431 634 485,,proformelectricalservices@gmail.com,-37.9029, 144.6584688
ProGlow Electrics Pty Ltd,9A Whitfield Bvd,Cranbourne West,VIC,3977,(03) 8579 5054,,admin@proglowelectrics.com.au,-38.079861, 145.243789
Programmed Electrical Technologies,Unit 4 40-44 Cook St,Port Melbourne,VIC,3207,(03) 9320 3444,,marketing@programmed.com.au,-37.83056, 144.916237
Prokop Electrical Services,,,,,0437 766 770,,ricky@prokopelec.com.au,-37.9212454, 145.0597405
Prolec and Data,,,,,(03) 9766 4021,,accounts@prolecanddata.com,-37.8399374, 144.9954782
Prolec Contracting Pty Ltd,11 Capital Pl,Carrum Downs,VIC,3201,(03) 9775 1266,,,-38.091812, 145.159565
Prolink Electrics Pty Ltd,3/ 1 Len Thomas Pl,Narre Warren,VIC,3805,0417 586 570,,prolinkelectrics@hotmail.com,-38.020143, 145.291832
Prolite Electrical Solutions,,,,,0439 342 647,,,-38.1649539, 145.1380565
Prompt Electrical Solutions,Unit 3 8 Laburnum St,Parkdale,VIC,3195,0412 163 166,,info@promptelec.com.au,-37.99465, 145.081517
Pro Point Electrical,6 Tivoli Gdns,Rowville,VIC,3178,0401 757 325,,nick@propointelectrical.com.au,-37.941409, 145.249768
Propower Electrical Contractors,51 Bellbird Rd,Mt Eliza,VIC,3930,(03) 9787 8854,,,-38.195985, 145.109464
Pro-Service Electrical,,,,,(03) 9772 6064,,office@proservice.com.au,-38.076027, 145.123199
Pro-spark,40 Pindari Ave,Taylors Lakes,VIC,3038,0418 585 570,,prospark1@iprimus.com.au,-37.704625, 144.797361
Pro-Tech Electrical and Data Solutions,,,,,0423 194 533,,peterlarkin@gmail.com,-38.1696186, 144.3890248
Proton Electrical Contracting,20 Corsair St,Richmond,VIC,3121,0468 878 931,,,-37.822653, 145.006102
Prout D &amp; Co Pty Ltd,10 Peach Gr,Tyabb,VIC,3913,(03) 5977 4160,,,-38.258371, 145.17096
Provision Electrical &amp; Air conditioning pty ltd,,,,,0401 161 513,,info@provisionelectrical.com.au,-37.6742265, 145.1590085
ProVoltage Pty Ltd,2 61 Marchant Ave,Reservoir,VIC,3073,(03) 9021 0921,,info@provoltage.com.au,-37.713256, 145.014992
Pro Wired Electrical Solutions,,,,,0404 874 799,,prowired@outlook.com.au,-37.5983521, 144.941855
Pro Wire Electrics,,,,,0448 801 626,,enquiries@prowireelectrics.com.au,-37.932495, 145.44072
Pryde Electrical,6 Grayson Tce,Echuca,VIC,3564,0457 026 479,,,-36.138841, 144.736953
Pryor Connections (Aust) Pty Ltd,47 Hunter Dr,Blackburn South,VIC,3130,0411 170 949,,,-37.83619, 145.149705
Psaila Electrics,,,,,0426 199 211,,liam@psailaelectrics.com,-37.8828854, 144.7849849
PSE Communications &amp; Electrical Contracting,,,,,(02) 6032 8799,,,-36.0549986, 146.461521
PSH Electrical,15 Bell,Warrnambool,VIC,3280,0429 264 774,,paulhose@pshelectrical.com.au,-38.387731, 142.503666
PSP Electrics P/L,,,,,0402 200 887,,milestojkovski@live.com,-37.639938, 144.881622
P &amp; S Schembri Electrical Services,60 Enterprise Dr,Sunbury,VIC,3429,(03) 9740 9898,,,-37.536654, 144.723962
P.S.T. Electrical Services,11 Durward Ave,Glen Waverley,VIC,3150,(03) 9802 8638,,,-37.890309, 145.151151
PSW Electrical Services,,,,,0400 978 465,,pswelectricalservices@gmail.com,-37.757549, 145.350281
P &amp; T Carroll Pty Ltd,Unit 5 23 Susan St,Eltham,VIC,3095,(03) 9439 8004,,,-37.72114, 145.13981
PT Electrical Services,Unit 23 333 Beaconsfield Parade,St Kilda West,VIC,3182,0411 317 248,,info@ptelectrical.com.au,-37.857603, 144.969358
Prolux Electrical Contractors,,,,,1800 800 880,,admin@proluxelectrical.com.au,
Provide Electrical Group Pty Ltd,,,,,0413 132 775,,hugh@provideelectricalgroup.com.au,-37.7691261, 144.885584
PT Vision Pty Ltd,Unit 3/ 750 Inkerman Rd,Caulfield North,VIC,3161,0425 723 368,,,-37.869981, 145.031876
P&amp;Z Electrical,2 Kerta Cl,Hoppers Crossing,VIC,3029,0498 001 453,,p.z.electrical@gmail.com,-37.863644, 144.699243
Q1 ELECTRICAL,,,,,0419 318 289,,,-37.79443, 144.930267
Quality Electrical Contracting,,,,,0424 644 961,,qualityelectrical@outlook.com,-38.22382, 145.177643
Quell Fire &amp; Safety,12 Glen Avon Tce,Wodonga,VIC,3690,(02) 6024 2024,,,-36.153609, 146.87226
Quik Connect PTY LTD,,,,,0418 373 181,,simon@quikconnect.com.au,-38.2768807, 144.245379
QA Electrical,,,,,(03) 5221 6199,,,-38.1480041, 144.3593453
Qe1 Electrical,,,,,0449 010 155,,qe1electrical@gmail.com,-38.3549252, 145.075012
Q-Tech Electrical Services,,,,,0432 175 079,,,-37.6969345, 145.0587372
Quality Electrical Services,,,,,0412 815 161,,qualityelec@optusnet.com.au,-37.894318, 145.249268
Quantum Electrics Pty Ltd,5 Grevillia Gr,Plenty,VIC,3090,(03) 9432 9992,,,-37.676186, 145.122488
Quasar Electric Co,,,,,0449 257 935,,info@quasarelectric.com.au,-37.9488552, 145.0428519
Quick Flick Electrical,,,,,0411 547 917,,,-37.639938, 144.881622
Quick Spark,,,,,1300 265 751,,hello@getquickspark.com.au,-37.8675123, 144.9789807
Quille Electrical Services,,,,,0412 224 996,,,-37.8829136, 145.0228199
Quali-T Electrics Pty Ltd,40 Brackenbury St,Warrandyte,VIC,3113,(03) 9844 3266,,,-37.742522, 145.213237
Quattrolec,,,,,0416 273 433,,tony@quattrolec.com.au,-37.964428, 145.055984
Quick Spark Electrics,,,,,0438 260 112,,,-38.2685161, 145.0137448
Quinn Power Solutions Pty Ltd,5 Finch St,Mt Martha,VIC,3934,0408 836 230,,,-38.251233, 145.028989
Race Industries Pty Ltd,,,,,(03) 9464 0611,,,
Rafferty Brothers,4/ 4 Pressnell Lane,Wodonga,VIC,3690,(02) 6024 4200,,,-36.11868, 146.890677
Rayjen Mornington Rewinding Pty Ltd,,,,,0418 591 679,,,-38.2199828, 145.0389461
Rbf Electrical,25 Freshfield Ave,Mooroolbark,VIC,3138,0437 723 199,,,-37.780319, 145.337926
Rachele Electrics Pty Ltd,,,,,0418 558 840,,,-36.3667971, 145.4032227
Radar Electrical Contractors Pty Ltd,634 Hurstbridge Rd,Wattle Glen,VIC,3096,(03) 9718 2838,,admin@radarelectrical.com,-37.665606, 145.183239
Radge Electrical,,,,,0432 856 837,,info@radgeelectrical.com.au,-37.6459946, 145.0404214
Radiate Electrical,,,,,0417 378 350,,radiate.electrical@gmail.com,-37.714265, 145.0077587
RadTec Electrical Solutions,,,,,0438 398 365,,,-38.2199828, 145.0389461
R A Electrics,,,,,0417 502 687,,,-37.73315, 144.866745
Raffa Electrical,,,,,0408 063 340,,,-37.9191499, 145.2355464
Ralph Harding,Gurdies St Helier Rd,St Helier,VIC,3945,0419 547 804,,,-38.393975, 145.599055
R.A.M Electrical Concepts,,,,,0488 113 391,,ramelectricalconcepts@gmail.com,-37.7933508, 145.2359794
R and R Cabling,,,,,0418 581 930,,,-38.1611548, 145.9318239
Ranges Electrical Services,,,,,0400 551 023,,,-37.952628, 145.5515318
Rans Electrical,Unit 8/ 47-51 Little Boundary Rd,Laverton North,VIC,3026,(03) 9316 9500,,info@ranselectrical.com.au,-37.816447, 144.815878
RAP electrics,,,,,0412 567 692,,,
Rapid Time Electrical,,,,,0433 853 252,,darcy@rapidtimeelectrical.com.au,-37.8022582, 145.3079053
Raylec Electrical Services,197A Bay Rd,Sandringham,VIC,3191,0407 380 980,,,-37.9542, 145.02605
Raynella Communications Services Pty Ltd,54 Ingram Rd,Gruyere,VIC,3770,0418 533 812,,,-37.740201, 145.433956
Rayner Electrical,null 817,Bayswater,VIC,3153,(03) 9720 3679,,,-37.842567, 145.267944
Rayson P.J. &amp; S.L.,18 Trease St,Leongatha,VIC,3953,(03) 5662 2004,,peter@prayso.com.au,-38.472951, 145.94001
Ray Watt Electrical Contractor,PO Box 305,Strathfieldsaye,VIC,3551,(03) 5444 5114,,raywatt@impulse.net.au,-36.8011834, 144.3459598
Rc Davis Electrical Pty Ltd,2-7 Reeves St,Kalimna,VIC,3909,0401 638 791,,rcdaviselectrical@gmail.com,-37.875188, 147.975976
RCM Electrics,,,,,0401 285 980,,rcmelectrics@hotmail.com,-37.7148722, 144.9625104
R.C.S. Electrical Services Pty Ltd,17 Leader St,Campbellfield,VIC,3061,(03) 9308 0200,,,-37.64343, 144.94187
R.D.C Electrical Contractors,,,,,0488 778 008,,,-37.6826808, 144.5804378
RDG Barnes Electrical &amp; Air Conditioning,299 Merriang South Rd,Merriang South,VIC,3737,0401 959 517,,,-36.59574, 146.683525
RDG Electrical,432 San Mateo Ave,Mildura,VIC,3500,(03) 5023 4616,,info@rdgelectrical.com.au,-34.210056, 142.14363
R.D. Wilson Electrical,,,,,0403 180 810,,electrical@rdwilson.com.au,-34.3064476, 142.1865312
React Property Maintenance,Unit 4 40 Lakeside Dr,Broad Meadows,VIC,3047,1300 273 228,,admin@reactproperty.com.au,-37.731337, 144.955987
Ray Ancilleri Electrical,19 Loriel Ct,Hazelwood North,VIC,3840,0409 133 749,,,-38.28002, 146.50034
Razor Cabling &amp; Security,462 Boronia Rd,Wantirna South,VIC,3152,1300 139 121,,,-37.854323, 145.246716
Real Flash Electrics,8 Hansen Rd,Kilsyth,VIC,3137,0418 177 161,,,-37.803658, 145.322941
Rebelect Electrical,6 Robinia Ct,Narre Warren,VIC,3805,0439 999 004,,rebelect@hotmail.com,-38.062099, 145.30991
Reme Electrical Services,442 Chesterville Rd,Bentleigh East,VIC,3165,(03) 8503 7554,,info@remeelectrical.com.au,-37.924585, 145.064419
Recips,Unit 11/ 56 Norcal Rd,Nunawading,VIC,3131,(03) 8802 4705,,enquiry@recips.com.au,-37.824967, 145.180448
RECON ELECTRICAL,,,,,0419 999 378,,recon.electrical@iinet.net.au,-37.9212454, 145.0597405
Redbeards Electrical Contracting &amp; Cable Jointing,,,,,0413 477 931,,richard-c-g@hotmail.com,-37.8821928, 144.7004536
Redflex Traffic Systems Pty Ltd,31 Market St,South Melbourne,VIC,3205,(03) 9674 1800,,,-37.829411, 144.960763
Redivolt,,,,,(03) 8726 0161,,,-38.0176839, 145.2710966
Red Mantis Electrical Services,,,,,0404 050 846,,,-38.027115, 145.30304
Red Rocket Electrix,,,,,0457 155 532,,redrocketelectrix@gmail.com,-37.7537057, 145.6891125
Reeves Electrical,7 Childs St,Selby,VIC,3159,0412 356 579,,,-37.914425, 145.36998
Reeves Electrical Contractors,,,,,(03) 9753 6262,,,-37.883583, 145.295395
Reeves Electrical Services Pty Ltd,8 Fairmont Ave,Warrnambool,VIC,3280,0435 919 319,,,-38.393575, 142.502198
Refrigelec Pty Ltd,118 Karook St,Cobram,VIC,3644,(03) 5872 2839,,admin@refrigelec.com.au,-35.911201, 145.639452
Regional Compressors &amp; Pneumatics,51 Heinz Rd,Delacombe,VIC,3356,(03) 4333 6900,,ballarat@laserelectrical.com.au,-37.577861, 143.813184
REGISTERED ELECTRICAL CONTRACT,195 Alma Rd,Panton Hill,VIC,3759,(03) 9719 7773,,,-37.660296, 145.253484
Reid Controls Pty Ltd,93 Wattle Valley Rd,Camberwell,VIC,3124,0419 395 359,,,-37.834803, 145.080895
RELEC DATA &amp; ELECTRICAL PTY LTD,,,,,0407 950 902,,ryan@relecde.com.au,-37.836926, 144.94455
Remfry Electrical Pty Ltd,65 Willis St,Hampton,VIC,3188,0412 412 000,,bill@remfryelectrical.com.au,-37.93677, 145.00602
Renda Electrical Services,Wood St,Avondale Heights,VIC,3034,0411 291 968,,danielrenda@hotmail.com,-37.767898, 144.859768
Renovation Electrical Design,,,,,0438 906 858,,blainelectrical@gmail.com,-38.2864556, 142.524882
RESARF Solar &amp; Electrical,,,,,0432 492 729,,resarfse@gmail.com,-36.3569809, 146.3201525
Reservoir Electrical Service,72 Yarra Ave,Reservoir,VIC,3073,0423 469 922,,,-37.71865, 145.016852
Residential Electrician,PO Box 193,Clifton Hill,VIC,3068,0499 025 777,,,-37.788513, 144.99176
RESIDENTIAL ELECTRICIANS,55 Mckenzie Cres,Roxburgh Park,VIC,3064,0430 300 131,,info@residentialelectricians.com.au,-37.624506, 144.928941
Respect Electric Services,Geddes St,Ascot Vale,VIC,3032,0448 701 051,,respectelec@hotmail.com,-37.777696, 144.913463
Revma Electrical,4/ 4 Moller St,Oakleigh,VIC,3166,1300 473 862,,,-37.909118, 145.10198
Revma Electrical and Data,,,,,0434 100 633,,revma.electrical@hotmail.com,-38.1197382, 145.211488
Reynolds Automation Controls,10 Roosevelt St,Coburg North,VIC,3058,(03) 9355 7422,,,-37.731903, 144.954689
Reynolds John Electrics,25 Hume Reserve Ct,North Geelong,VIC,3215,(03) 5278 7849,,,-38.11877, 144.34769
RGD Electrical and Security,,,,,0413 248 245,,admin@rgdelectrical.com.au,-37.71741978, 144.91894088
R ^G G Wilson Electrical Contractors,,,,,0438 955 273,,,-37.5608013, 143.854986
R &amp; G Wilson Electrical Contractors,,,,,0438 955 273,,,-37.5608013, 143.854986
R H Electrics,12 Bayside Ave,St Leonards,VIC,3223,0400 827 980,,,-38.18034, 144.71328
Reef Electrics,52 Hosken St,Balwyn North,VIC,3104,0412 968 729,,,-37.798559, 145.088581
Remark Electrical Pty Ltd,,,,,(03) 9738 0048,,,-37.8241824, 145.2967959
Rhode Electrical &amp; Datacomms,No St,Vermont,VIC,3133,0401 276 201,,,-37.8365701, 145.194584
Rhyno Electrical Service,,,,,0409 957 517,,peter@rhynoelectricalservice.com.au,-37.292857, 144.9512553
RICK.IT.POWER,,,,,0409 556 747,,arrow@dcsi.net.au,-38.0810732, 145.5691641
Rizzi Electrical,,,,,0435 889 635,,,-37.9832195, 145.1339303
R &amp; J Sides Electrical,67 Golfcourse Rd,Bendigo,VIC,3550,(03) 5448 3047,,rsides@bigpond.net.au,-36.758711, 144.283746
Rhys Ford electrical,4 Ajax Lane,Campbells Creek,VIC,3451,0427 430 830,,rhysfordelectrical@hotmail.com,-37.0865, 144.210713
Richard Howlett Electrics,24 Snapper Point Dr,Patterson Lakes,VIC,3197,0418 339 796,,,-38.073708, 145.138117
Richard King,,,,,0407 050 719,,,-38.361328, 144.777664
Richard Siebert Electrical Pty Ltd,,,,,0418 508 299,,richard@siebertelectrical.com.au,-37.532148, 143.8230697
Richard Whyte Electrical,,,,,(03) 5823 2360,,whytey5@bigpond.net.au,-36.3667971, 145.4032227
Richie's Electrical,,,,,(03) 9723 6232,,,
Richmond Hill Electrical Service,284 Mary Street,Richmond,VIC,3121,0409 422 009,,richmondhillelec@icloud.com,-37.83084, 145.0
Rich River Electrical,,,,,0419 344 880,,richriverelec@yahoo.com.au,-36.1277236, 144.7494973
Riddell Electrics Pty Ltd,,,,,0438 203 335,,,-37.883583, 145.295395
Ridge Electrical,45 Emerald Ave,Macedon,VIC,3440,(03) 5426 2002,,,-37.426705, 144.566563
Ridgeway's Electrics,10 Cadarga Ct,Grovedale,VIC,3216,0418 524 326,,ridgewayelectrics@bigpond.com.au,-38.21039, 144.313746
Right Connection Electrical,,,,,0488 886 334,,admin@rightconnection.net.au,-37.79443, 144.930267
R.I.L.L. Electrical Contractors,,,,,(03) 5625 1923,,,-38.1362, 145.8571498
Ringwood Electrical Services,3/ 10 William St,Ringwood,VIC,3134,0421 240 104,,,-37.806856, 145.22497
Ripper Electrical,26 Barton Ave,Ferntree Gully,VIC,3156,0406 048 303,,,-37.885037, 145.300373
Riverlands Electrical Services,,,,,0457 108 828,,riverlandses@yahoo.com,-35.9196271, 145.6492239
Rizzo Electrical Contracting,201 Roberts Rd,Airport West,VIC,3042,0405 420 800,,,-37.727303, 144.866205
R &amp; J Capraro Electrical Contractors,,,,,0448 842 091,,capraroelectric@hotmail.com,-38.115294, 147.0371871
R.J.E Electrics Pty Ltd,7 Rainsford Pl,Viewbank,VIC,3084,(03) 9457 1325,,,-37.733243, 145.099098
RJG Electric,47 Manton Rd,Clayton,VIC,3168,(03) 9544 1743,,,-37.914664, 145.114981
R J G Electrics,47 Manton Rd,Clayton,VIC,3168,0408 317 829,,,-37.914664, 145.114981
RJK Electricians,,,,,0429 065 649,,ryan.kent@bigpond.com,-38.6334619, 145.7295616
RJM Electrical,,,,,0410 455 536,,,-37.910314, 145.1885049
R.J.O Electrical Solutions,,,,,0408 540 901,,rjoelectrical@gmail.com,-37.5120647, 145.1178352
R.J.W. Electrics &amp; Alarm Systems,7 Winswood Cl,Vermont South,VIC,3133,0418 563 834,,,-37.846719, 145.200231
RKG Electrical Services,,,,,0417 526 041,,rkgelec@gmail.com,-37.902664, 145.329514
R&amp;K Healey Electrical,,,,,0438 439 312,,rkhealeyelectrical@gmail.com,-36.7482807, 144.2165076
R &amp; L Electrical Services,830 Lake Buffalo Whifie Rd,Edi Upper,VIC,3678,0427 293 659,,,-36.7062899, 146.4524076
R Mcgregor Electrical Contractors,2 Grampians Rd,Stawell,VIC,3380,0408 176 906,,russ_mcgregor@hotmail.com,-37.060234, 142.754626
R &amp; M Menzel,,,,,(03) 5521 7320,,,-38.342284, 141.6039619
Rmp Electrical,22 Thunderbolt Dr,Cranbourne East,VIC,3977,0417 321 751,,,-38.098127, 145.314682
RMR Electrical &amp; Satellite Services,,,,,0407 372 621,,,-35.2818239, 143.465599
Rickey Electrical,11 Rain Lover Dr,Kurunjang,VIC,3337,0401 868 063,,,-37.661549, 144.589444
Rix Gary Pty Ltd,,,,,(03) 5595 1714,,,-38.3282975, 143.0772876
Rj Ryan Electrical,5/ 122 Lynch Rd,Fawkner,VIC,3060,0408 584 557,,,-37.710592, 144.963018
RMS Industrial,,,,,0411 520 090,,,-37.73315, 144.866745
R M W Electrical,,,,,0418 351 744,,,-37.6907877, 145.2157953
Robert Michalik Electrical Contractors,,,,,0414 593 025,,,-38.1111451, 144.3416821
Roche Electrical,,,,,(03) 5975 4704,,,-38.2199828, 145.0389461
Roohi Electrotechnology,145 Warrandyte Rd,Ringwood North,VIC,3134,0415 610 734,,,-37.798131, 145.234513
RnpElectrical,24 Buchanan Rd,Brooklyn,VIC,3012,0406 763 488,,,-37.82449, 144.836256
R.N.S. Electrics Pty Ltd,3 Akuna St,Warneet,VIC,3980,(03) 5998 7154,,,-38.218475, 145.31579
Robbie Burrowes Electical,,,,,0418 138 674,,moony01@bigpond.com,-36.0549986, 146.461521
Robert Abbatangelo Electricspty Ltd,575 Bridge Inn Rd,Mernda,VIC,3754,0414 326 065,,,-37.600164, 145.09796
Robert Biscan Electrical,,,,,0400 877 788,,robertbiscan@gmail.com,-38.1753217, 144.3422627
Robert Evans Electrical Contractor,,,,,0417 318 406,,revan71@bigpond.com,-38.1835351, 144.3869692
Robert Foster Electrical Contractor,PO Box 1183,Mildura,VIC,3502,0417 140 610,,,-34.2105906, 142.1419289
Robert Gill Electrical Contractors,,,,,(03) 9562 0708,,bobbillgill@hotmail.com,-37.8785156, 145.1648632
Robert Shaw Building &amp; Electrical Services,,,,,0411 268 176,,robshaw_87@hotmail.com,
Roberts John Electrics,,,,,0414 329 029,,,-38.2676534, 144.524279
Robertson Electrical Services,,,,,(03) 9568 1212,,robertson-electrical@hotmail.com,-37.8947491, 145.0776882
Robertson Neil G,,,,,0418 528 532,,,-37.7444301, 142.0219694
robertson tech elecs,,,,,0403 680 057,,robertsonelec@hotmail.com,-37.8241824, 145.2967959
Rob Ferris Electrics Pty Ltd,Irma Gr,Pascoe Vale,VIC,3044,(03) 9354 5979,,rob@robferriselectrics.com.au,-37.730563, 144.945192
Robinson Electrical,73 Flora Ave,Mildura,VIC,3500,(03) 5023 3212,,,-34.167126, 142.13458
Rochester Electrical Pty Ltd,104 High St,Rochester,VIC,3561,0427 857 799,,shane@rochesterelectrical.com.au,-36.353552, 144.709036
Rod Cetinich,499 Ontario Ave,Mildura,VIC,3500,0417 514 531,,rcetinic@bigpond.net.au,-34.201109, 142.122686
Roffey's Electrical,,,,,(03) 5682 2555,,,-38.6525682, 146.2010961
Roger Caldow Electrical Pty Ltd,3 Hunt Rd,Herne Hill,VIC,3218,0415 255 270,,tojami@optusnet.com.au,-38.13571, 144.31807
Rogers Electrical &amp; Design,,,,,0419 817 792,,nigelrogers71@gmail.com,-34.2105906, 142.1419289
Rogers Electrical Services,4 Lilac Ct,Mt Waverley,VIC,3149,0422 643 924,,,-37.861951, 145.134834
Rohan Bowers Electrical,7 First Ave,Cape Woolamai,VIC,3925,0402 332 791,,dogtosch@gmail.com,-38.524164, 145.330906
Rohan Kaldvee Electrician,2A Holt St,Leongatha,VIC,3953,(03) 5662 5044,,rohan@kaldvee.com.au,-38.480461, 145.948017
Ross T Barker Electrical Services Pty,,,,,0418 359 788,,rtb@live.com.au,
Route 34 Electrics,6 Pembroke Ct,Ringwood,VIC,3134,0418 552 414,,,-37.808415, 145.221136
Royal Electrical,14 Kenwyn Ct,Cowes,VIC,3922,0401 851 831,,maxroyalelectrical@gmail.com,-38.453403, 145.226404
Roy May,17 Bellevue Rd,Dromana,VIC,3936,(03) 5987 3518,,lee_roy1234@hotmail.com,-38.348658, 144.976792
Roy Norton Electrical,,,,,0412 102 850,,,-37.965996, 145.208984
Royston Electrical,,,,,0423 717 100,,,-37.7044226, 144.5748145
R &amp; R Electrics,1 / 8 Ballantyne Rd,Kewdal, WA,6105,(08) 9353 3222,,info@rrelectrics.com,-31.985718, 115.937547
Robert Melham Electrical Contracting Services,PO Box 166W,Ballarat,VIC,3350,(03) 5342 9117,,admin@melhamelectrical.com.au,-37.5608013, 143.854986
Rob Lowsby Electrics,456 The Esplanade,Mt Martha,VIC,3934,(03) 5974 1941,,,-38.27112, 145.00791
Rohde Electrical,,,,,0417 506 635,,shanemrohde@optusnet.com.au,-36.7281479, 144.3056718
Rsquared Data &amp; Electrical,553 Centre Rd,Bentleigh,VIC,3204,1800 153 104,,,-37.919687, 145.049016
RT Butler Electrical Pty Ltd,30 Bindon St,Nathalia,VIC,3638,(03) 5866 2610,,admin@rtbutlerelectrical.com.au,-36.05792, 145.21305
