Magic Fingers Spot Repairs,0414 731 272,,,,,,,-38.0318885,145.2654037
Magic Painting and Maintenance,0449 741 360,,,,,,,-37.8625017,145.2869571
Mal Howard Painting &amp; Decorating,0438 502 186,,,42 Victoria St,VIC,Ballarat East,3350,-37.562673,143.868615
Mallee Painting Solutions,0439 395 950,,,,,,,-34.3064476,142.1865312
Mani Painting Services,0420 943 786,,,,,,,-37.790405,144.817474
Mansfield Painters &amp; Decorators,0439 326 300,,painting.maint@bigpond.com,244 Wairere Rd,VIC,Boorolite,3723,-37.175808,146.171568
Market Homes Maintenance,0414 667 260,,,3 Horsetail Ave,VIC,Truganina,3029,-37.818179,144.7107
Mark Haydon Painting,(03) 5480 3331,,mhpaint@bigpond.net.au,4 Matong Rd,VIC,Echuca,3564,-36.145983,144.763684
Marty's Paint Service,(03) 5032 4035,,janrob16@bigpond.com,129 Murlong St,VIC,Swan Hill,3585,-35.33848,143.54476
Master Choice Painting Pty Ltd,0406 465 555,,info@rezmcp.com.au,,,,,
Master Touch Painting,(03) 9816 3144,,mastertouchpainting@live.com.au,,,,,-37.7918124,145.0936473
Mark Haydon Painting,(03) 5480 3331,,mhpaint@bigpond.net.au,4 Matong Rd,VIC,Echuca,3564,-36.145983,144.763684
Marty's Paint Service,(03) 5032 4035,,janrob16@bigpond.com,129 Murlong St,VIC,Swan Hill,3585,-35.33848,143.54476
Master Choice Painting Pty Ltd,0406 465 555,,info@rezmcp.com.au,,,,,
Master Touch Painting,(03) 9816 3144,,mastertouchpainting@live.com.au,,,,,-37.7918124,145.0936473
Mark Ingram Painting P/L,0419 500 310,,,,,,,-38.36865588,144.91368736
Mark Matthes Painter &amp; Decorator,0417 516 783,,,12 Lees Rd,VIC,Mallacoota,3892,-37.561469,149.753254
Mark Painting Services,(03) 9562 0779,,,,,,,-37.910314,145.1885049
Mark Painting Services Daylesford,0417 276 197,,harrison03@bigpond.com,,,,,-37.344046,144.1422294
Marks House Painting,0426 896 765,,,,,,,-37.5608013,143.854986
Mark The Handyman,0401 013 865,,digirolamomark@y7mail.com,,,,,
Mark Wharton,0417 303 314,,,,,,,-36.7954767,144.2408367
Marsel Painting Services,(03) 5822 0348,,,36 Bourchier St,VIC,Shepparton,3630,-36.36409,145.41227
Masnic Painting Services,0447 380 699,,masnicpainting@gmail.com,,,,,-37.6244032,143.8788838
Mas Professional painting and decorating,0466 871 418,,,,,,,-38.0821704,145.2790924
MASTER CHOICE PAINTERS AND DECORATING,0421 765 649,,masterchoicepd@gmail.com,,,,,-37.7235655,144.8087974
Master Choice Painters &amp; Decorating service,(03) 9323 6087,,,8 Volga St,VIC,Hadfield,3046,-37.708565,144.941364
Master Choice Painting Pty Ltd,0406 465 555,,info@rezmcp.com.au,,,,,
Master Choice Painting Pty Ltd,0406 465 555,,info@rezmcp.com.au,,,,,
Master Choice Painting Pty Ltd,0406 465 555,,info@rezmcp.com.au,,,,,
Master Choice Painting Pty Ltd,0406 465 555,,info@rezmcp.com.au,,,,,
Master Choice Painting Pty Ltd,0406 465 555,,info@rezmcp.com.au,,,,,
Master Choice Painting Pty Ltd,0406 465 555,,info@rezmcp.com.au,,,,,
Master Choice Painting Pty Ltd,0406 465 555,,info@rezmcp.com.au,,,,,-37.7553456,144.9172892
Master Choice Painting Pty Ltd,0406 465 555,,info@rezmcp.com.au,,,,,
Master Custom Painting,0434 993 223,,tonygorgievski20@hotmail.com,,,,,
Master Painters Association of Victoria and Tasmania,1800 337 510,,mail@mpat.com.au,399 Camberwell Rd,VIC,Camberwell,3124,-37.835231,145.061727
Master Painters Association of Victoria and Tasmania Ltd,(03) 9813 5922,,,56-58 Gaine Rd,VIC,Dandenong South,3175,-38.034285,145.241014
Masters of Painting,0434 632 224,,jon@mastersofpainting.com.au,,,,,-37.8522302,144.7267248
Masterworx Decorating,0417 118 105,,,,,,,-38.201782,145.232773
Mastora Finishes P/L,0411 847 529,,,1 Concord Pl,VIC,Cranbourne,3977,-38.111338,145.265231
Matt Brown Painting,0417 571 725,,paintmatt@hotmail.com,,,,,-38.3688406,144.8553279
Matt finish painting and decorating,0412 933 097,,murat070793@outlook.com,,,,,
Matthew Johnson Painting &amp; Decorating,0438 622 229,,info@matthewjohnsonpainting.com,14 Watson Rd,VIC,Leongatha,3953,-38.469242,145.955992
Matthew Johnson Painting &amp; Decorating,0438 622 229,,info@matthewjohnsonpainting.com,,,,,
Matthew Johnson Painting &amp; Decorating,0438 622 229,,info@matthewjohnsonpainting.com,,,,,
Matthew Johnson Painting &amp; Decorating,0438 622 229,,info@matthewjohnsonpainting.com,,,,,
Mark Haydon Painting,(03) 5480 3331,,mhpaint@bigpond.net.au,4 Matong Rd,VIC,Echuca,3564,-36.145983,144.763684
Marty's Paint Service,(03) 5032 4035,,janrob16@bigpond.com,129 Murlong St,VIC,Swan Hill,3585,-35.33848,143.54476
Master Choice Painting Pty Ltd,0406 465 555,,info@rezmcp.com.au,,,,,
Master Touch Painting,(03) 9816 3144,,mastertouchpainting@live.com.au,,,,,-37.7918124,145.0936473
Mark Haydon Painting,(03) 5480 3331,,mhpaint@bigpond.net.au,4 Matong Rd,VIC,Echuca,3564,-36.145983,144.763684
Marty's Paint Service,(03) 5032 4035,,janrob16@bigpond.com,129 Murlong St,VIC,Swan Hill,3585,-35.33848,143.54476
Master Choice Painting Pty Ltd,0406 465 555,,info@rezmcp.com.au,,,,,
Master Touch Painting,(03) 9816 3144,,mastertouchpainting@live.com.au,,,,,-37.7918124,145.0936473
Mark Ingram Painting P/L,0419 500 310,,,,,,,-38.36865588,144.91368736
Mark Matthes Painter &amp; Decorator,0417 516 783,,,12 Lees Rd,VIC,Mallacoota,3892,-37.561469,149.753254
Mark Painting Services,(03) 9562 0779,,,,,,,-37.910314,145.1885049
Mark Painting Services Daylesford,0417 276 197,,harrison03@bigpond.com,,,,,-37.344046,144.1422294
Marks House Painting,0426 896 765,,,,,,,-37.5608013,143.854986
Mark The Handyman,0401 013 865,,digirolamomark@y7mail.com,,,,,
Mark Wharton,0417 303 314,,,,,,,-36.7954767,144.2408367
Marsel Painting Services,(03) 5822 0348,,,36 Bourchier St,VIC,Shepparton,3630,-36.36409,145.41227
Masnic Painting Services,0447 380 699,,masnicpainting@gmail.com,,,,,-37.6244032,143.8788838
Mas Professional painting and decorating,0466 871 418,,,,,,,-38.0821704,145.2790924
MASTER CHOICE PAINTERS AND DECORATING,0421 765 649,,masterchoicepd@gmail.com,,,,,-37.7235655,144.8087974
Master Choice Painters &amp; Decorating service,(03) 9323 6087,,,8 Volga St,VIC,Hadfield,3046,-37.708565,144.941364
Master Choice Painting Pty Ltd,0406 465 555,,info@rezmcp.com.au,,,,,
Master Choice Painting Pty Ltd,0406 465 555,,info@rezmcp.com.au,,,,,
Master Choice Painting Pty Ltd,0406 465 555,,info@rezmcp.com.au,,,,,
Master Choice Painting Pty Ltd,0406 465 555,,info@rezmcp.com.au,,,,,
Master Choice Painting Pty Ltd,0406 465 555,,info@rezmcp.com.au,,,,,
Master Choice Painting Pty Ltd,0406 465 555,,info@rezmcp.com.au,,,,,
Master Choice Painting Pty Ltd,0406 465 555,,info@rezmcp.com.au,,,,,-37.7553456,144.9172892
Master Choice Painting Pty Ltd,0406 465 555,,info@rezmcp.com.au,,,,,
Master Custom Painting,0434 993 223,,tonygorgievski20@hotmail.com,,,,,
Master Painters Association of Victoria and Tasmania,1800 337 510,,mail@mpat.com.au,399 Camberwell Rd,VIC,Camberwell,3124,-37.835231,145.061727
Master Painters Association of Victoria and Tasmania Ltd,(03) 9813 5922,,,56-58 Gaine Rd,VIC,Dandenong South,3175,-38.034285,145.241014
Masters of Painting,0434 632 224,,jon@mastersofpainting.com.au,,,,,-37.8522302,144.7267248
Masterworx Decorating,0417 118 105,,,,,,,-38.201782,145.232773
Mastora Finishes P/L,0411 847 529,,,1 Concord Pl,VIC,Cranbourne,3977,-38.111338,145.265231
Matt Brown Painting,0417 571 725,,paintmatt@hotmail.com,,,,,-38.3688406,144.8553279
Matt finish painting and decorating,0412 933 097,,murat070793@outlook.com,,,,,
Matthew Johnson Painting &amp; Decorating,0438 622 229,,info@matthewjohnsonpainting.com,14 Watson Rd,VIC,Leongatha,3953,-38.469242,145.955992
Matthew Johnson Painting &amp; Decorating,0438 622 229,,info@matthewjohnsonpainting.com,,,,,
Matthew Johnson Painting &amp; Decorating,0438 622 229,,info@matthewjohnsonpainting.com,,,,,
Matthew Johnson Painting &amp; Decorating,0438 622 229,,info@matthewjohnsonpainting.com,,,,,
Marshman's Painting &amp; Decorating,0408 309 961,,,5 Ascot St South,VIC,Ballarat North,3350,-37.561275,143.844764
Marty's Paint Service,(03) 5032 4035,,janrob16@bigpond.com,129 Murlong St,VIC,Swan Hill,3585,-35.33848,143.54476
Master Choice Painting Pty Ltd,0406 465 555,,info@rezmcp.com.au,,,,,
Master Choice Painting Pty Ltd,0406 465 555,,info@rezmcp.com.au,,,,,
Master Touch &amp; Decor,0433 443 333,,m.touchdecor@hotmail.com,,,,,-37.8675123,144.9789807
Master Touch Painting,(03) 9816 3144,,mastertouchpainting@live.com.au,,,,,-37.7918124,145.0936473
Matthew Johnson Painting &amp; Decorating,0438 622 229,,info@matthewjohnsonpainting.com,,,,,
Mark Haydon Painting,(03) 5480 3331,,mhpaint@bigpond.net.au,4 Matong Rd,VIC,Echuca,3564,-36.145983,144.763684
Marty's Paint Service,(03) 5032 4035,,janrob16@bigpond.com,129 Murlong St,VIC,Swan Hill,3585,-35.33848,143.54476
Master Choice Painting Pty Ltd,0406 465 555,,info@rezmcp.com.au,,,,,
Master Touch Painting,(03) 9816 3144,,mastertouchpainting@live.com.au,,,,,-37.7918124,145.0936473
Mark Haydon Painting,(03) 5480 3331,,mhpaint@bigpond.net.au,4 Matong Rd,VIC,Echuca,3564,-36.145983,144.763684
Marty's Paint Service,(03) 5032 4035,,janrob16@bigpond.com,129 Murlong St,VIC,Swan Hill,3585,-35.33848,143.54476
Master Choice Painting Pty Ltd,0406 465 555,,info@rezmcp.com.au,,,,,
Master Touch Painting,(03) 9816 3144,,mastertouchpainting@live.com.au,,,,,-37.7918124,145.0936473
Mark Ingram Painting P/L,0419 500 310,,,,,,,-38.36865588,144.91368736
Mark Matthes Painter &amp; Decorator,0417 516 783,,,12 Lees Rd,VIC,Mallacoota,3892,-37.561469,149.753254
Mark Painting Services,(03) 9562 0779,,,,,,,-37.910314,145.1885049
Mark Painting Services Daylesford,0417 276 197,,harrison03@bigpond.com,,,,,-37.344046,144.1422294
Marks House Painting,0426 896 765,,,,,,,-37.5608013,143.854986
Mark The Handyman,0401 013 865,,digirolamomark@y7mail.com,,,,,
Mark Wharton,0417 303 314,,,,,,,-36.7954767,144.2408367
Marsel Painting Services,(03) 5822 0348,,,36 Bourchier St,VIC,Shepparton,3630,-36.36409,145.41227
Masnic Painting Services,0447 380 699,,masnicpainting@gmail.com,,,,,-37.6244032,143.8788838
Mas Professional painting and decorating,0466 871 418,,,,,,,-38.0821704,145.2790924
MASTER CHOICE PAINTERS AND DECORATING,0421 765 649,,masterchoicepd@gmail.com,,,,,-37.7235655,144.8087974
Master Choice Painters &amp; Decorating service,(03) 9323 6087,,,8 Volga St,VIC,Hadfield,3046,-37.708565,144.941364
Master Choice Painting Pty Ltd,0406 465 555,,info@rezmcp.com.au,,,,,
Master Choice Painting Pty Ltd,0406 465 555,,info@rezmcp.com.au,,,,,
Master Choice Painting Pty Ltd,0406 465 555,,info@rezmcp.com.au,,,,,
Master Choice Painting Pty Ltd,0406 465 555,,info@rezmcp.com.au,,,,,
Master Choice Painting Pty Ltd,0406 465 555,,info@rezmcp.com.au,,,,,
Master Choice Painting Pty Ltd,0406 465 555,,info@rezmcp.com.au,,,,,
Master Choice Painting Pty Ltd,0406 465 555,,info@rezmcp.com.au,,,,,-37.7553456,144.9172892
Master Choice Painting Pty Ltd,0406 465 555,,info@rezmcp.com.au,,,,,
Master Custom Painting,0434 993 223,,tonygorgievski20@hotmail.com,,,,,
Master Painters Association of Victoria and Tasmania,1800 337 510,,mail@mpat.com.au,399 Camberwell Rd,VIC,Camberwell,3124,-37.835231,145.061727
Master Painters Association of Victoria and Tasmania Ltd,(03) 9813 5922,,,56-58 Gaine Rd,VIC,Dandenong South,3175,-38.034285,145.241014
Masters of Painting,0434 632 224,,jon@mastersofpainting.com.au,,,,,-37.8522302,144.7267248
Masterworx Decorating,0417 118 105,,,,,,,-38.201782,145.232773
Mastora Finishes P/L,0411 847 529,,,1 Concord Pl,VIC,Cranbourne,3977,-38.111338,145.265231
Matt Brown Painting,0417 571 725,,paintmatt@hotmail.com,,,,,-38.3688406,144.8553279
Matt finish painting and decorating,0412 933 097,,murat070793@outlook.com,,,,,
Matthew Johnson Painting &amp; Decorating,0438 622 229,,info@matthewjohnsonpainting.com,14 Watson Rd,VIC,Leongatha,3953,-38.469242,145.955992
Matthew Johnson Painting &amp; Decorating,0438 622 229,,info@matthewjohnsonpainting.com,,,,,
Matthew Johnson Painting &amp; Decorating,0438 622 229,,info@matthewjohnsonpainting.com,,,,,
Matthew Johnson Painting &amp; Decorating,0438 622 229,,info@matthewjohnsonpainting.com,,,,,
Mark Haydon Painting,(03) 5480 3331,,mhpaint@bigpond.net.au,4 Matong Rd,VIC,Echuca,3564,-36.145983,144.763684
Marty's Paint Service,(03) 5032 4035,,janrob16@bigpond.com,129 Murlong St,VIC,Swan Hill,3585,-35.33848,143.54476
Master Choice Painting Pty Ltd,0406 465 555,,info@rezmcp.com.au,,,,,
Master Touch Painting,(03) 9816 3144,,mastertouchpainting@live.com.au,,,,,-37.7918124,145.0936473
Mark Haydon Painting,(03) 5480 3331,,mhpaint@bigpond.net.au,4 Matong Rd,VIC,Echuca,3564,-36.145983,144.763684
Marty's Paint Service,(03) 5032 4035,,janrob16@bigpond.com,129 Murlong St,VIC,Swan Hill,3585,-35.33848,143.54476
Master Choice Painting Pty Ltd,0406 465 555,,info@rezmcp.com.au,,,,,
Master Touch Painting,(03) 9816 3144,,mastertouchpainting@live.com.au,,,,,-37.7918124,145.0936473
Mark Ingram Painting P/L,0419 500 310,,,,,,,-38.36865588,144.91368736
Mark Matthes Painter &amp; Decorator,0417 516 783,,,12 Lees Rd,VIC,Mallacoota,3892,-37.561469,149.753254
Mark Painting Services,(03) 9562 0779,,,,,,,-37.910314,145.1885049
Mark Painting Services Daylesford,0417 276 197,,harrison03@bigpond.com,,,,,-37.344046,144.1422294
Marks House Painting,0426 896 765,,,,,,,-37.5608013,143.854986
Mark The Handyman,0401 013 865,,digirolamomark@y7mail.com,,,,,
Mark Wharton,0417 303 314,,,,,,,-36.7954767,144.2408367
Marsel Painting Services,(03) 5822 0348,,,36 Bourchier St,VIC,Shepparton,3630,-36.36409,145.41227
Masnic Painting Services,0447 380 699,,masnicpainting@gmail.com,,,,,-37.6244032,143.8788838
Mas Professional painting and decorating,0466 871 418,,,,,,,-38.0821704,145.2790924
MASTER CHOICE PAINTERS AND DECORATING,0421 765 649,,masterchoicepd@gmail.com,,,,,-37.7235655,144.8087974
Master Choice Painters &amp; Decorating service,(03) 9323 6087,,,8 Volga St,VIC,Hadfield,3046,-37.708565,144.941364
Master Choice Painting Pty Ltd,0406 465 555,,info@rezmcp.com.au,,,,,
Master Choice Painting Pty Ltd,0406 465 555,,info@rezmcp.com.au,,,,,
Master Choice Painting Pty Ltd,0406 465 555,,info@rezmcp.com.au,,,,,
Master Choice Painting Pty Ltd,0406 465 555,,info@rezmcp.com.au,,,,,
Master Choice Painting Pty Ltd,0406 465 555,,info@rezmcp.com.au,,,,,
Master Choice Painting Pty Ltd,0406 465 555,,info@rezmcp.com.au,,,,,
Master Choice Painting Pty Ltd,0406 465 555,,info@rezmcp.com.au,,,,,-37.7553456,144.9172892
Master Choice Painting Pty Ltd,0406 465 555,,info@rezmcp.com.au,,,,,
Master Custom Painting,0434 993 223,,tonygorgievski20@hotmail.com,,,,,
Master Painters Association of Victoria and Tasmania,1800 337 510,,mail@mpat.com.au,399 Camberwell Rd,VIC,Camberwell,3124,-37.835231,145.061727
Master Painters Association of Victoria and Tasmania Ltd,(03) 9813 5922,,,56-58 Gaine Rd,VIC,Dandenong South,3175,-38.034285,145.241014
Masters of Painting,0434 632 224,,jon@mastersofpainting.com.au,,,,,-37.8522302,144.7267248
Masterworx Decorating,0417 118 105,,,,,,,-38.201782,145.232773
Mastora Finishes P/L,0411 847 529,,,1 Concord Pl,VIC,Cranbourne,3977,-38.111338,145.265231
Matt Brown Painting,0417 571 725,,paintmatt@hotmail.com,,,,,-38.3688406,144.8553279
Matt finish painting and decorating,0412 933 097,,murat070793@outlook.com,,,,,
Matthew Johnson Painting &amp; Decorating,0438 622 229,,info@matthewjohnsonpainting.com,14 Watson Rd,VIC,Leongatha,3953,-38.469242,145.955992
Matthew Johnson Painting &amp; Decorating,0438 622 229,,info@matthewjohnsonpainting.com,,,,,
Matthew Johnson Painting &amp; Decorating,0438 622 229,,info@matthewjohnsonpainting.com,,,,,
Matthew Johnson Painting &amp; Decorating,0438 622 229,,info@matthewjohnsonpainting.com,,,,,
Marshman's Painting &amp; Decorating,0408 309 961,,,5 Ascot St South,VIC,Ballarat North,3350,-37.561275,143.844764
Marty's Paint Service,(03) 5032 4035,,janrob16@bigpond.com,129 Murlong St,VIC,Swan Hill,3585,-35.33848,143.54476
Master Choice Painting Pty Ltd,0406 465 555,,info@rezmcp.com.au,,,,,
Master Choice Painting Pty Ltd,0406 465 555,,info@rezmcp.com.au,,,,,
Master Touch &amp; Decor,0433 443 333,,m.touchdecor@hotmail.com,,,,,-37.8675123,144.9789807
Master Touch Painting,(03) 9816 3144,,mastertouchpainting@live.com.au,,,,,-37.7918124,145.0936473
Matthew Johnson Painting &amp; Decorating,0438 622 229,,info@matthewjohnsonpainting.com,,,,,
Mattioli Bros Pty Ltd,1800 464 324,,,1-3 Commercial Road,,VIC,Notting Hill,3168,-37.90342,145.12888
McConnell Colour Coatings,0418 957 002,,colourcoatings@westvic.com.au,,,,,-38.3864502,142.4820689
McPhees Painting Service Pty Ltd,(03) 5345 2536,,,Gillies Rd,VIC,Creswick,3363,-37.422134,143.890318
Meggyco Painting &amp; Decorating,0403 279 436,,meggyco2010@yahoo.com,43 The Grove,VIC,Coburg,3058,-37.751651,144.970881
Mattioli Bros Pty Ltd,1800 464 324,,,1-3 Commercial Road,,VIC,Notting Hill,3168,-37.90342,145.12888
McConnell Colour Coatings,0418 957 002,,colourcoatings@westvic.com.au,,,,,-38.3864502,142.4820689
McPhees Painting Service Pty Ltd,(03) 5345 2536,,,Gillies Rd,VIC,Creswick,3363,-37.422134,143.890318
Meggyco Painting &amp; Decorating,0403 279 436,,meggyco2010@yahoo.com,43 The Grove,VIC,Coburg,3058,-37.751651,144.970881
Mattioli - Concrete treatment &amp; repair experts,(03) 9544 9555,,lawrence@mattioli.com.au,42-48 Ricketts Rd,VIC,Mt Waverley,3149,-37.895535,145.135389
Matt Leeder Painter And Decorator,0438 189 085,,,,,,,-34.2105906,142.1419289
Matt's Painting &amp; Decorating Services,0418 384 620,,niarros@bigpond.com.au,,,,,-37.8759144,145.1293834
Matt's Painting Services Bendigo,0411 895 910,,matt@bendigopainting.com.au,,,,,
Mat White Painting,0407 775 033,,painting@matwhite.biz,,,,,-38.2676534,144.524279
Max Painting and Bathroom Renovations,(03) 9778 5072,,max@maxpainting.com.au,,,,,-37.894318,145.249268
Mazzetti J &amp; A,0417 312 297,,,15 Alta St,VIC,Canterbury,3126,-37.83114,145.07746
MBA Painting,0423 321 198,,,,,,,-38.0959546,145.2674695
McCormack Property Services,(03) 9417 1095,,,312- 314 Hoddle St,VIC,Abbotsford,3067,-37.79671,144.99399
MCDAD PTY LTD,0413 488 252,,,6 Lockens Ave,VIC,Glen Waverley,3150,-37.897252,145.150354
McElligott Partners Pty Ltd,(03) 5275 3548,,,2-18 Walpole Parade,VIC,Norlane,3214,-38.09176,144.36738
McGrath's Painting &amp; Decorating Service Pty Ltd,(03) 5126 1517,,mcgrathspainting@bigpond.com,,,,,-38.1747552,146.2626215
McGrath's Painting &amp; Decorating Service Pty Ltd,0418 598 959,,mcgrathspainting@bigpond.com,,,,,-38.1747552,146.2626215
Mck-Ark Coatings Pty Ltd,(03) 9041 7604,,admin@arkcoatings.com.au,Unit 416 189B South Centre Rd,VIC,Tullamarine,3043,-37.704899,144.857619
McLean Home Decorating &amp; Painting,0408 676 390,,mcleanpainting@yahoo.com.au,,,,,-37.8186391,145.0014756
McLean's Painting &amp; Decorating Services,0437 847 033,,,,,,,-38.0455529,145.3672564
McRyan Painting &amp; Decorating Services,(03) 9830 1339,,,252 Canterbury Rd,VIC,Surrey Hills,3127,-37.82503,145.08708
M.C.W. Painting &amp; Building Services,0433 117 733,,melbournecitywide@gmail.com,,,,,-37.8675123,144.9789807
MDI Painting Services,0466 895 244,,,100 Hinrichsen Dr,VIC,Hallam,3803,-38.016588,145.282159
MDM Painting &amp; Property Group,0474 104 680,,,25-31 Plenty Rd,VIC,Bundoora,3083,-37.697366,145.057943
MDT Painting Services,0419 952 085,,,,,,,-38.3264451,144.3155613
Mediterranean Decorators &amp; Painters,1300 558 009,,,,,,,-37.7885597,144.882808
Meehans Painting Services,(03) 9803 4948,,,,,,,-37.8501282,145.1190583
Mega Touch Professional Painting,0414 841 943,,mega_touch_painters@hotmail.com,41 Tamar Gr,VIC,Oakleigh,3166,-37.898912,145.096198
Melbourne Cheapest Painting,0428 528 100,,,67 Lakeside Blv,VIC,Rowville,3178,-37.91289,145.236549
Melbourne Choice Painting,0421 858 736,,asghar_haji74@hotmail.com,,,,,-37.6459946,145.0404214
Melbourne City Painting,0403 162 374,,info@melbournecitypainting.com,,,,,-37.7388098,145.0042131
Melbourne Colour Painting P/L,0413 724 244,,southmelbournepainting@hotmail.com,3/36 Davies St,VIC,Altona,3018,-37.866611,144.833712
Melbourne House Painters,0401 147 146,,info@melbournehousepainters.com,35 Harold St,VIC,Hawthorn East,3123,-37.827472,145.054359
MELBOURNE INDUSTRIAL PAINTING,0419 558 115,,melbindus@bigpond.com,,,,,-37.7457294,144.7347048
Melbourne Metropolitan Painting &amp; Decorating Pty Ltd,0433 752 403,,mmertopolitanpainting@yahoo.com,12 Chirnside Crst,VIC,Laverton,3028,-37.850496,144.77666
Melbourne Paint Corp,0449 999 777,,,,,,,-37.883583,145.295395
